timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736372030583,108,get_characters,200,OK,Thread Group 1-138,text,true,,2654,161,246,246,http://10.0.107.201:3001/characters,98,0,38
1736372030597,96,get_characters,200,OK,Thread Group 1-150,text,true,,2654,161,246,246,http://10.0.107.201:3001/characters,96,0,24
1736372030571,122,get_characters,200,OK,Thread Group 1-110,text,true,,2654,161,246,246,http://10.0.107.201:3001/characters,122,0,50
1736372030580,112,get_characters,200,OK,Thread Group 1-34,text,true,,2654,161,246,246,http://10.0.107.201:3001/characters,112,0,41
1736372030572,119,get_characters,200,OK,Thread Group 1-45,text,true,,2654,161,246,246,http://10.0.107.201:3001/characters,109,0,49
1736372030572,129,get_characters,200,OK,Thread Group 1-16,text,true,,2654,161,253,253,http://10.0.107.201:3001/characters,129,0,49
1736372030580,121,get_characters,200,OK,Thread Group 1-86,text,true,,2654,161,253,253,http://10.0.107.201:3001/characters,121,0,41
1736372030580,121,get_characters,200,OK,Thread Group 1-40,text,true,,2654,161,253,253,http://10.0.107.201:3001/characters,121,0,41
1736372030591,113,get_characters,200,OK,Thread Group 1-142,text,true,,2654,161,257,257,http://10.0.107.201:3001/characters,113,0,30
1736372030573,131,get_characters,200,OK,Thread Group 1-48,text,true,,2654,161,257,257,http://10.0.107.201:3001/characters,131,0,48
1736372030583,121,get_characters,200,OK,Thread Group 1-137,text,true,,2654,161,257,257,http://10.0.107.201:3001/characters,121,0,69
1736372030572,134,get_characters,200,OK,Thread Group 1-69,text,true,,2654,161,259,259,http://10.0.107.201:3001/characters,134,0,80
1736372030583,123,get_characters,200,OK,Thread Group 1-136,text,true,,2654,161,259,259,http://10.0.107.201:3001/characters,123,0,69
1736372030575,132,get_characters,200,OK,Thread Group 1-50,text,true,,2654,161,261,261,http://10.0.107.201:3001/characters,132,0,77
1736372030575,132,get_characters,200,OK,Thread Group 1-127,text,true,,2654,161,261,261,http://10.0.107.201:3001/characters,132,0,77
1736372030573,134,get_characters,200,OK,Thread Group 1-14,text,true,,2654,161,261,261,http://10.0.107.201:3001/characters,134,0,79
1736372030580,128,get_characters,200,OK,Thread Group 1-71,text,true,,2654,161,261,261,http://10.0.107.201:3001/characters,128,0,72
1736372030572,149,get_characters,200,OK,Thread Group 1-5,text,true,,2654,161,275,275,http://10.0.107.201:3001/characters,149,0,80
1736372030594,127,get_characters,200,OK,Thread Group 1-145,text,true,,2654,161,275,275,http://10.0.107.201:3001/characters,127,0,59
1736372030575,146,get_characters,200,OK,Thread Group 1-68,text,true,,2654,161,275,275,http://10.0.107.201:3001/characters,146,0,78
1736372030575,147,get_characters,200,OK,Thread Group 1-130,text,true,,2654,161,277,277,http://10.0.107.201:3001/characters,147,0,77
1736372030580,143,get_characters,200,OK,Thread Group 1-89,text,true,,2654,161,278,278,http://10.0.107.201:3001/characters,143,0,72
1736372030606,117,get_characters,200,OK,Thread Group 1-159,text,true,,2654,161,278,278,http://10.0.107.201:3001/characters,117,0,46
1736372030607,116,get_characters,200,OK,Thread Group 1-160,text,true,,2654,161,278,278,http://10.0.107.201:3001/characters,116,0,46
1736372030572,151,get_characters,200,OK,Thread Group 1-23,text,true,,2654,161,278,278,http://10.0.107.201:3001/characters,151,0,80
1736372030594,131,get_characters,200,OK,Thread Group 1-144,text,true,,2654,161,279,279,http://10.0.107.201:3001/characters,131,0,59
1736372030571,154,get_characters,200,OK,Thread Group 1-85,text,true,,2654,161,279,279,http://10.0.107.201:3001/characters,154,0,82
1736372030572,153,get_characters,200,OK,Thread Group 1-54,text,true,,2654,161,279,279,http://10.0.107.201:3001/characters,153,0,80
1736372030578,149,get_characters,200,OK,Thread Group 1-131,text,true,,2654,161,282,282,http://10.0.107.201:3001/characters,149,0,75
1736372030607,120,get_characters,200,OK,Thread Group 1-161,text,true,,2654,161,282,282,http://10.0.107.201:3001/characters,120,0,46
1736372030573,154,get_characters,200,OK,Thread Group 1-9,text,true,,2654,161,282,282,http://10.0.107.201:3001/characters,154,0,80
1736372030579,148,get_characters,200,OK,Thread Group 1-120,text,true,,2654,161,282,282,http://10.0.107.201:3001/characters,148,0,74
1736372030575,163,get_characters,200,OK,Thread Group 1-76,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,163,0,78
1736372030573,165,get_characters,200,OK,Thread Group 1-81,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,165,0,80
1736372030573,165,get_characters,200,OK,Thread Group 1-24,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,165,0,80
1736372030575,163,get_characters,200,OK,Thread Group 1-97,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,163,0,78
1736372030580,158,get_characters,200,OK,Thread Group 1-90,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,158,0,73
1736372030574,165,get_characters,200,OK,Thread Group 1-88,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,165,0,79
1736372030575,163,get_characters,200,OK,Thread Group 1-128,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,163,0,78
1736372030576,163,get_characters,200,OK,Thread Group 1-100,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,163,0,77
1736372030572,166,get_characters,200,OK,Thread Group 1-112,text,true,,2654,161,286,286,http://10.0.107.201:3001/characters,166,0,81
1736372030580,170,get_characters,200,OK,Thread Group 1-30,text,true,,2654,161,304,304,http://10.0.107.201:3001/characters,170,0,73
1736372030575,179,get_characters,200,OK,Thread Group 1-19,text,true,,2654,161,306,306,http://10.0.107.201:3001/characters,179,0,78
1736372030580,174,get_characters,200,OK,Thread Group 1-105,text,true,,2654,161,306,306,http://10.0.107.201:3001/characters,174,0,73
1736372030580,174,get_characters,200,OK,Thread Group 1-53,text,true,,2654,161,306,306,http://10.0.107.201:3001/characters,174,0,73
1736372030579,175,get_characters,200,OK,Thread Group 1-1,text,true,,2654,161,306,306,http://10.0.107.201:3001/characters,175,0,74
1736372030572,197,get_characters,200,OK,Thread Group 1-56,text,true,,2654,161,324,324,http://10.0.107.201:3001/characters,197,0,82
1736372030580,190,get_characters,200,OK,Thread Group 1-134,text,true,,2654,161,324,324,http://10.0.107.201:3001/characters,190,0,73
1736372030580,190,get_characters,200,OK,Thread Group 1-111,text,true,,2654,161,325,325,http://10.0.107.201:3001/characters,190,0,73
1736372030572,199,get_characters,200,OK,Thread Group 1-31,text,true,,2654,161,326,326,http://10.0.107.201:3001/characters,199,0,81
1736372030600,172,get_characters,200,OK,Thread Group 1-152,text,true,,2654,161,326,326,http://10.0.107.201:3001/characters,172,0,53
1736372030577,195,get_characters,200,OK,Thread Group 1-132,text,true,,2654,161,326,326,http://10.0.107.201:3001/characters,195,0,76
1736372030572,201,get_characters,200,OK,Thread Group 1-22,text,true,,2654,161,327,327,http://10.0.107.201:3001/characters,201,0,81
1736372030580,193,get_characters,200,OK,Thread Group 1-15,text,true,,2654,161,327,327,http://10.0.107.201:3001/characters,193,0,74
1736372030571,202,get_characters,200,OK,Thread Group 1-74,text,true,,2654,161,327,327,http://10.0.107.201:3001/characters,202,0,83
1736372030575,201,get_characters,200,OK,Thread Group 1-94,text,true,,2654,161,330,330,http://10.0.107.201:3001/characters,201,0,78
1736372030573,206,get_characters,200,OK,Thread Group 1-66,text,true,,2654,161,332,332,http://10.0.107.201:3001/characters,206,0,80
1736372030575,204,get_characters,200,OK,Thread Group 1-62,text,true,,2654,161,332,332,http://10.0.107.201:3001/characters,204,0,79
1736372030580,199,get_characters,200,OK,Thread Group 1-37,text,true,,2654,161,332,332,http://10.0.107.201:3001/characters,199,0,74
1736372030588,194,get_characters,200,OK,Thread Group 1-141,text,true,,2654,161,337,337,http://10.0.107.201:3001/characters,194,0,65
1736372030571,211,get_characters,200,OK,Thread Group 1-7,text,true,,2654,161,337,337,http://10.0.107.201:3001/characters,211,0,83
1736372030573,209,get_characters,200,OK,Thread Group 1-11,text,true,,2654,161,337,337,http://10.0.107.201:3001/characters,209,0,80
1736372030572,211,get_characters,200,OK,Thread Group 1-83,text,true,,2654,161,337,337,http://10.0.107.201:3001/characters,211,0,81
1736372030575,215,get_characters,200,OK,Thread Group 1-33,text,true,,2654,161,344,344,http://10.0.107.201:3001/characters,215,0,79
1736372030579,212,get_characters,200,OK,Thread Group 1-29,text,true,,2654,161,345,345,http://10.0.107.201:3001/characters,212,0,75
1736372030579,212,get_characters,200,OK,Thread Group 1-4,text,true,,2654,161,345,345,http://10.0.107.201:3001/characters,212,0,75
1736372030580,211,get_characters,200,OK,Thread Group 1-60,text,true,,2654,161,345,345,http://10.0.107.201:3001/characters,211,0,74
1736372030573,220,get_characters,200,OK,Thread Group 1-26,text,true,,2654,161,346,346,http://10.0.107.201:3001/characters,220,0,81
1736372030603,190,get_characters,200,OK,Thread Group 1-155,text,true,,2654,161,346,346,http://10.0.107.201:3001/characters,190,0,51
1736372030580,215,get_characters,200,OK,Thread Group 1-113,text,true,,2654,161,348,348,http://10.0.107.201:3001/characters,214,0,74
1736372030695,101,get_character/id,200,OK,Thread Group 1-150,text,true,,265,163,350,350,http://10.0.107.201:3001/character/65,101,0,0
1736372030695,101,get_character/id,200,OK,Thread Group 1-110,text,true,,265,162,350,350,http://10.0.107.201:3001/character/1,101,0,0
1736372030580,216,get_characters,200,OK,Thread Group 1-57,text,true,,2654,161,350,350,http://10.0.107.201:3001/characters,216,0,74
1736372030576,220,get_characters,200,OK,Thread Group 1-98,text,true,,2654,161,350,350,http://10.0.107.201:3001/characters,220,0,78
1736372030695,101,get_character/id,200,OK,Thread Group 1-138,text,true,,192,163,350,350,http://10.0.107.201:3001/character/98,101,0,0
1736372030579,217,get_characters,200,OK,Thread Group 1-82,text,true,,2654,161,350,350,http://10.0.107.201:3001/characters,217,0,75
1736372030695,101,get_character/id,200,OK,Thread Group 1-45,text,true,,265,163,350,350,http://10.0.107.201:3001/character/59,101,0,0
1736372030695,101,get_character/id,200,OK,Thread Group 1-34,text,true,,265,163,350,350,http://10.0.107.201:3001/character/17,101,0,0
1736372030580,216,get_characters,200,OK,Thread Group 1-73,text,true,,2654,161,350,350,http://10.0.107.201:3001/characters,216,0,74
1736372030582,214,get_characters,200,OK,Thread Group 1-135,text,true,,2654,161,350,350,http://10.0.107.201:3001/characters,214,0,72
1736372030605,194,get_characters,200,OK,Thread Group 1-158,text,true,,2654,161,353,353,http://10.0.107.201:3001/characters,194,0,49
1736372030571,228,get_characters,200,OK,Thread Group 1-52,text,true,,2654,161,353,353,http://10.0.107.201:3001/characters,228,0,83
1736372030572,228,get_characters,200,OK,Thread Group 1-108,text,true,,2654,161,353,353,http://10.0.107.201:3001/characters,227,0,82
1736372030603,197,get_characters,200,OK,Thread Group 1-154,text,true,,2654,161,353,353,http://10.0.107.201:3001/characters,197,0,51
1736372030701,99,get_character/id,200,OK,Thread Group 1-16,text,true,,192,163,353,353,http://10.0.107.201:3001/character/82,99,0,0
1736372030701,99,get_character/id,200,OK,Thread Group 1-86,text,true,,192,163,353,353,http://10.0.107.201:3001/character/80,99,0,0
1736372030702,98,get_character/id,200,OK,Thread Group 1-40,text,true,,265,163,353,353,http://10.0.107.201:3001/character/19,98,0,0
1736372030573,228,get_characters,200,OK,Thread Group 1-119,text,true,,2654,161,353,353,http://10.0.107.201:3001/characters,228,0,81
1736372030705,96,get_character/id,200,OK,Thread Group 1-137,text,true,,265,163,353,353,http://10.0.107.201:3001/character/75,96,0,0
1736372030704,97,get_character/id,200,OK,Thread Group 1-142,text,true,,265,163,353,353,http://10.0.107.201:3001/character/68,97,0,0
1736372030707,94,get_character/id,200,OK,Thread Group 1-50,text,true,,192,163,353,353,http://10.0.107.201:3001/character/96,94,0,0
1736372030706,95,get_character/id,200,OK,Thread Group 1-136,text,true,,265,163,353,353,http://10.0.107.201:3001/character/52,95,0,0
1736372030704,97,get_character/id,200,OK,Thread Group 1-48,text,true,,265,162,353,353,http://10.0.107.201:3001/character/6,97,0,0
1736372030707,94,get_character/id,200,OK,Thread Group 1-14,text,true,,265,163,353,353,http://10.0.107.201:3001/character/50,94,0,0
1736372030708,93,get_character/id,200,OK,Thread Group 1-71,text,true,,192,163,353,353,http://10.0.107.201:3001/character/80,93,0,0
1736372030707,94,get_character/id,200,OK,Thread Group 1-127,text,true,,264,163,353,353,http://10.0.107.201:3001/character/61,94,0,0
1736372030606,195,get_characters,200,OK,Thread Group 1-157,text,true,,2654,161,353,353,http://10.0.107.201:3001/characters,195,0,48
1736372030706,95,get_character/id,200,OK,Thread Group 1-69,text,true,,265,162,353,353,http://10.0.107.201:3001/character/3,95,0,0
1736372030571,231,get_characters,200,OK,Thread Group 1-32,text,true,,2654,161,355,355,http://10.0.107.201:3001/characters,231,0,84
1736372030587,215,get_characters,200,OK,Thread Group 1-140,text,true,,2654,161,355,355,http://10.0.107.201:3001/characters,215,0,68
1736372030586,216,get_characters,200,OK,Thread Group 1-139,text,true,,2654,161,355,355,http://10.0.107.201:3001/characters,216,0,69
1736372030572,231,get_characters,200,OK,Thread Group 1-55,text,true,,2654,161,355,355,http://10.0.107.201:3001/characters,230,0,83
1736372030580,223,get_characters,200,OK,Thread Group 1-25,text,true,,2654,161,355,355,http://10.0.107.201:3001/characters,223,0,75
1736372030722,86,get_character/id,200,OK,Thread Group 1-5,text,true,,265,163,362,362,http://10.0.107.201:3001/character/62,86,0,0
1736372030573,237,get_characters,200,OK,Thread Group 1-51,text,true,,2654,161,362,362,http://10.0.107.201:3001/characters,237,0,82
1736372030573,237,get_characters,200,OK,Thread Group 1-118,text,true,,2654,161,362,362,http://10.0.107.201:3001/characters,237,0,81
1736372030722,89,get_character/id,200,OK,Thread Group 1-130,text,true,,265,163,362,362,http://10.0.107.201:3001/character/54,89,0,0
1736372030579,231,get_characters,200,OK,Thread Group 1-41,text,true,,2654,161,362,362,http://10.0.107.201:3001/characters,231,0,75
1736372030722,89,get_character/id,200,OK,Thread Group 1-68,text,true,,265,163,363,363,http://10.0.107.201:3001/character/24,89,0,0
1736372030722,89,get_character/id,200,OK,Thread Group 1-145,text,true,,192,163,363,363,http://10.0.107.201:3001/character/91,89,0,0
1736372030571,240,get_characters,200,OK,Thread Group 1-84,text,true,,2654,161,363,363,http://10.0.107.201:3001/characters,240,0,84
1736372030580,236,get_characters,200,OK,Thread Group 1-124,text,true,,2654,161,370,370,http://10.0.107.201:3001/characters,236,0,74
1736372030575,241,get_characters,200,OK,Thread Group 1-101,text,true,,2654,161,370,370,http://10.0.107.201:3001/characters,241,0,80
1736372030576,240,get_characters,200,OK,Thread Group 1-42,text,true,,2654,161,370,370,http://10.0.107.201:3001/characters,240,0,79
1736372030597,220,get_characters,200,OK,Thread Group 1-147,text,true,,2654,161,371,371,http://10.0.107.201:3001/characters,220,0,57
1736372030580,237,get_characters,200,OK,Thread Group 1-20,text,true,,2654,161,371,371,http://10.0.107.201:3001/characters,237,0,75
1736372030574,243,get_characters,200,OK,Thread Group 1-72,text,true,,2654,161,371,371,http://10.0.107.201:3001/characters,243,0,81
1736372030580,239,get_characters,200,OK,Thread Group 1-107,text,true,,2654,161,372,372,http://10.0.107.201:3001/characters,239,0,75
1736372030580,239,get_characters,200,OK,Thread Group 1-58,text,true,,2654,161,372,372,http://10.0.107.201:3001/characters,239,0,74
1736372030603,216,get_characters,200,OK,Thread Group 1-153,text,true,,2654,161,372,372,http://10.0.107.201:3001/characters,216,0,51
1736372030597,222,get_characters,200,OK,Thread Group 1-149,text,true,,2654,161,372,372,http://10.0.107.201:3001/characters,222,0,58
1736372030580,239,get_characters,200,OK,Thread Group 1-3,text,true,,2654,161,372,372,http://10.0.107.201:3001/characters,239,0,75
1736372030579,240,get_characters,200,OK,Thread Group 1-77,text,true,,2654,161,372,372,http://10.0.107.201:3001/characters,240,0,75
1736372030572,260,get_characters,200,OK,Thread Group 1-49,text,true,,2654,161,386,386,http://10.0.107.201:3001/characters,260,0,83
1736372030574,258,get_characters,200,OK,Thread Group 1-27,text,true,,2654,161,386,386,http://10.0.107.201:3001/characters,258,0,81
1736372030575,257,get_characters,200,OK,Thread Group 1-129,text,true,,2654,161,386,386,http://10.0.107.201:3001/characters,257,0,80
1736372030594,238,get_characters,200,OK,Thread Group 1-146,text,true,,2654,161,386,386,http://10.0.107.201:3001/characters,238,0,61
1736372030723,109,get_character/id,200,OK,Thread Group 1-89,text,true,,265,163,386,386,http://10.0.107.201:3001/character/22,109,0,0
1736372030724,109,get_character/id,200,OK,Thread Group 1-23,text,true,,265,163,386,386,http://10.0.107.201:3001/character/24,109,0,0
1736372030724,109,get_character/id,200,OK,Thread Group 1-159,text,true,,265,163,386,386,http://10.0.107.201:3001/character/14,109,0,0
1736372030724,108,get_character/id,200,OK,Thread Group 1-160,text,true,,192,163,386,386,http://10.0.107.201:3001/character/87,108,0,0
1736372030726,106,get_character/id,200,OK,Thread Group 1-85,text,true,,265,163,386,386,http://10.0.107.201:3001/character/16,106,0,0
1736372030726,107,get_character/id,200,OK,Thread Group 1-144,text,true,,265,163,386,386,http://10.0.107.201:3001/character/68,107,0,0
1736372030572,266,get_characters,200,OK,Thread Group 1-13,text,true,,2654,161,392,392,http://10.0.107.201:3001/characters,266,0,83
1736372030580,259,get_characters,200,OK,Thread Group 1-121,text,true,,2654,161,392,392,http://10.0.107.201:3001/characters,259,0,75
1736372030572,289,get_characters,200,OK,Thread Group 1-6,text,true,,2654,161,413,413,http://10.0.107.201:3001/characters,289,0,85
1736372030573,303,get_characters,200,OK,Thread Group 1-38,text,true,,2654,161,431,431,http://10.0.107.201:3001/characters,303,0,84
1736372030580,298,get_characters,200,OK,Thread Group 1-87,text,true,,2654,161,432,432,http://10.0.107.201:3001/characters,298,0,77
1736372030572,306,get_characters,200,OK,Thread Group 1-78,text,true,,2654,161,432,432,http://10.0.107.201:3001/characters,306,0,85
1736372030572,306,get_characters,200,OK,Thread Group 1-106,text,true,,2654,161,432,432,http://10.0.107.201:3001/characters,306,0,85
1736372030572,306,get_characters,200,OK,Thread Group 1-103,text,true,,2654,161,432,432,http://10.0.107.201:3001/characters,306,0,85
1736372030575,305,get_characters,200,OK,Thread Group 1-126,text,true,,2654,161,434,434,http://10.0.107.201:3001/characters,305,0,82
1736372030597,283,get_characters,200,OK,Thread Group 1-148,text,true,,2654,161,434,434,http://10.0.107.201:3001/characters,283,0,60
1736372030603,278,get_characters,200,OK,Thread Group 1-156,text,true,,2654,161,435,435,http://10.0.107.201:3001/characters,278,0,54
1736372030591,290,get_characters,200,OK,Thread Group 1-143,text,true,,2654,161,435,435,http://10.0.107.201:3001/characters,290,0,67
1736372030575,307,get_characters,200,OK,Thread Group 1-99,text,true,,2654,161,436,436,http://10.0.107.201:3001/characters,307,0,82
1736372030573,309,get_characters,200,OK,Thread Group 1-70,text,true,,2654,161,436,436,http://10.0.107.201:3001/characters,309,0,84
1736372030580,302,get_characters,200,OK,Thread Group 1-115,text,true,,2654,161,436,436,http://10.0.107.201:3001/characters,302,0,77
1736372030579,303,get_characters,200,OK,Thread Group 1-75,text,true,,2654,161,437,437,http://10.0.107.201:3001/characters,303,0,78
1736372030579,304,get_characters,200,OK,Thread Group 1-44,text,true,,2654,161,438,438,http://10.0.107.201:3001/characters,304,0,79
1736372030580,304,get_characters,200,OK,Thread Group 1-93,text,true,,2654,161,438,438,http://10.0.107.201:3001/characters,304,0,77
1736372030580,304,get_characters,200,OK,Thread Group 1-79,text,true,,2654,161,438,438,http://10.0.107.201:3001/characters,304,0,78
1736372030574,310,get_characters,200,OK,Thread Group 1-117,text,true,,2654,161,438,438,http://10.0.107.201:3001/characters,310,0,83
1736372030580,307,get_characters,200,OK,Thread Group 1-47,text,true,,2654,161,440,440,http://10.0.107.201:3001/characters,307,0,78
1736372030575,317,get_characters,200,OK,Thread Group 1-92,text,true,,2654,161,447,447,http://10.0.107.201:3001/characters,317,0,83
1736372030580,312,get_characters,200,OK,Thread Group 1-122,text,true,,2654,161,447,447,http://10.0.107.201:3001/characters,312,0,78
1736372030576,316,get_characters,200,OK,Thread Group 1-104,text,true,,2654,161,447,447,http://10.0.107.201:3001/characters,316,0,82
1736372030579,313,get_characters,200,OK,Thread Group 1-125,text,true,,2654,161,447,447,http://10.0.107.201:3001/characters,313,0,79
1736372030726,167,get_character/id,200,OK,Thread Group 1-54,text,true,,192,164,447,447,http://10.0.107.201:3001/character/100,167,0,0
1736372030728,166,get_character/id,200,OK,Thread Group 1-9,text,true,,265,163,447,447,http://10.0.107.201:3001/character/55,165,0,0
1736372030728,166,get_character/id,200,OK,Thread Group 1-120,text,true,,265,163,448,448,http://10.0.107.201:3001/character/67,166,0,0
1736372030739,155,get_character/id,200,OK,Thread Group 1-128,text,true,,265,163,448,448,http://10.0.107.201:3001/character/27,155,0,0
1736372030728,166,get_character/id,200,OK,Thread Group 1-131,text,true,,265,163,448,448,http://10.0.107.201:3001/character/57,166,0,0
1736372030728,166,get_character/id,200,OK,Thread Group 1-161,text,true,,265,163,448,448,http://10.0.107.201:3001/character/12,166,0,0
1736372030574,320,get_characters,200,OK,Thread Group 1-36,text,true,,2654,161,448,448,http://10.0.107.201:3001/characters,320,0,84
1736372030739,155,get_character/id,200,OK,Thread Group 1-24,text,true,,265,163,448,448,http://10.0.107.201:3001/character/22,155,0,0
1736372030739,155,get_character/id,200,OK,Thread Group 1-90,text,true,,192,163,448,448,http://10.0.107.201:3001/character/94,155,0,0
1736372030739,156,get_character/id,200,OK,Thread Group 1-76,text,true,,265,163,448,448,http://10.0.107.201:3001/character/31,156,0,0
1736372030739,156,get_character/id,200,OK,Thread Group 1-81,text,true,,265,163,448,448,http://10.0.107.201:3001/character/42,156,0,0
1736372030739,156,get_character/id,200,OK,Thread Group 1-100,text,true,,265,163,448,448,http://10.0.107.201:3001/character/26,156,0,0
1736372030739,156,get_character/id,200,OK,Thread Group 1-97,text,true,,265,163,448,448,http://10.0.107.201:3001/character/38,156,0,0
1736372030739,156,get_character/id,200,OK,Thread Group 1-112,text,true,,192,163,448,448,http://10.0.107.201:3001/character/95,156,0,0
1736372030751,144,get_character/id,200,OK,Thread Group 1-30,text,true,,192,163,448,448,http://10.0.107.201:3001/character/80,144,0,0
1736372030739,156,get_character/id,200,OK,Thread Group 1-88,text,true,,264,163,448,448,http://10.0.107.201:3001/character/61,156,0,0
1736372030754,141,get_character/id,200,OK,Thread Group 1-53,text,true,,265,163,448,448,http://10.0.107.201:3001/character/71,141,0,0
1736372030754,141,get_character/id,200,OK,Thread Group 1-1,text,true,,265,163,448,448,http://10.0.107.201:3001/character/20,141,0,0
1736372030754,141,get_character/id,200,OK,Thread Group 1-105,text,true,,265,163,448,448,http://10.0.107.201:3001/character/16,141,0,0
1736372030754,142,get_character/id,200,OK,Thread Group 1-19,text,true,,265,163,449,449,http://10.0.107.201:3001/character/17,142,0,0
1736372030770,129,get_character/id,200,OK,Thread Group 1-56,text,true,,265,162,453,453,http://10.0.107.201:3001/character/9,129,0,0
1736372030770,129,get_character/id,200,OK,Thread Group 1-134,text,true,,265,163,453,453,http://10.0.107.201:3001/character/76,129,0,0
1736372030770,131,get_character/id,200,OK,Thread Group 1-111,text,true,,265,163,455,455,http://10.0.107.201:3001/character/18,131,0,0
1736372030580,321,get_characters,200,OK,Thread Group 1-39,text,true,,2654,161,455,455,http://10.0.107.201:3001/characters,321,0,78
1736372030772,136,get_character/id,200,OK,Thread Group 1-152,text,true,,192,163,462,462,http://10.0.107.201:3001/character/90,136,0,0
1736372030774,134,get_character/id,200,OK,Thread Group 1-74,text,true,,265,163,462,462,http://10.0.107.201:3001/character/54,134,0,0
1736372030773,135,get_character/id,200,OK,Thread Group 1-22,text,true,,265,163,462,462,http://10.0.107.201:3001/character/53,135,0,0
1736372030773,135,get_character/id,200,OK,Thread Group 1-15,text,true,,265,163,462,462,http://10.0.107.201:3001/character/30,135,0,0
1736372030772,136,get_character/id,200,OK,Thread Group 1-132,text,true,,192,163,462,462,http://10.0.107.201:3001/character/88,136,0,0
1736372030772,136,get_character/id,200,OK,Thread Group 1-31,text,true,,265,163,462,462,http://10.0.107.201:3001/character/68,136,0,0
1736372030572,337,get_characters,200,OK,Thread Group 1-63,text,true,,2654,161,462,462,http://10.0.107.201:3001/characters,337,0,86
1736372030776,133,get_character/id,200,OK,Thread Group 1-94,text,true,,192,163,462,462,http://10.0.107.201:3001/character/91,133,0,0
1736372030779,129,get_character/id,200,OK,Thread Group 1-62,text,true,,265,163,462,462,http://10.0.107.201:3001/character/11,129,0,0
1736372030779,130,get_character/id,200,OK,Thread Group 1-66,text,true,,265,163,462,462,http://10.0.107.201:3001/character/29,130,0,0
1736372030572,337,get_characters,200,OK,Thread Group 1-35,text,true,,2654,161,462,462,http://10.0.107.201:3001/characters,337,0,86
1736372030580,329,get_characters,200,OK,Thread Group 1-123,text,true,,2654,161,462,462,http://10.0.107.201:3001/characters,329,0,78
1736372030779,130,get_character/id,200,OK,Thread Group 1-37,text,true,,265,162,463,463,http://10.0.107.201:3001/character/1,130,0,0
1736372030602,317,get_characters,200,OK,Thread Group 1-151,text,true,,2654,161,472,472,http://10.0.107.201:3001/characters,317,0,56
1736372030580,339,get_characters,200,OK,Thread Group 1-2,text,true,,2654,161,472,472,http://10.0.107.201:3001/characters,339,0,78
1736372030572,350,get_characters,200,OK,Thread Group 1-65,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,350,0,86
1736372030579,343,get_characters,200,OK,Thread Group 1-116,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,343,0,79
1736372030580,342,get_characters,200,OK,Thread Group 1-61,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,342,0,78
1736372030571,351,get_characters,200,OK,Thread Group 1-46,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,351,0,87
1736372030580,342,get_characters,200,OK,Thread Group 1-10,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,342,0,78
1736372030572,350,get_characters,200,OK,Thread Group 1-80,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,350,0,86
1736372030575,347,get_characters,200,OK,Thread Group 1-12,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,347,0,83
1736372030575,347,get_characters,200,OK,Thread Group 1-28,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,347,0,86
1736372030580,342,get_characters,200,OK,Thread Group 1-133,text,true,,2654,161,475,475,http://10.0.107.201:3001/characters,342,0,81
1736372030571,352,get_characters,200,OK,Thread Group 1-17,text,true,,2654,161,477,477,http://10.0.107.201:3001/characters,352,0,90
1736372030782,141,get_character/id,200,OK,Thread Group 1-141,text,true,,265,163,477,477,http://10.0.107.201:3001/character/32,141,0,0
1736372030782,184,get_character/id,200,OK,Thread Group 1-7,text,true,,265,162,519,519,http://10.0.107.201:3001/character/7,184,0,0
1736372030791,175,get_character/id,200,OK,Thread Group 1-4,text,true,,265,163,519,519,http://10.0.107.201:3001/character/20,175,0,0
1736372030792,174,get_character/id,200,OK,Thread Group 1-60,text,true,,265,163,519,519,http://10.0.107.201:3001/character/32,174,0,0
1736372030791,176,get_character/id,200,OK,Thread Group 1-29,text,true,,265,163,519,519,http://10.0.107.201:3001/character/45,176,0,0
1736372030783,183,get_character/id,200,OK,Thread Group 1-83,text,true,,265,163,519,519,http://10.0.107.201:3001/character/64,183,0,0
1736372030572,395,get_characters,200,OK,Thread Group 1-59,text,true,,2654,161,519,519,http://10.0.107.201:3001/characters,395,0,89
1736372030580,387,get_characters,200,OK,Thread Group 1-91,text,true,,2654,161,519,519,http://10.0.107.201:3001/characters,387,0,81
1736372030580,387,get_characters,200,OK,Thread Group 1-64,text,true,,2654,161,519,519,http://10.0.107.201:3001/characters,387,0,82
