timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736376168270,13428,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-992,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5111
1736376168279,13419,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-997,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5114
1736376168275,13423,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-995,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5106
1736376168271,13427,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-993,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5110
1736376166499,15199,get_characters,200,OK,Thread Group 1-106,text,true,,65960,161,1500,1500,http://10.0.107.201:3001/characters,2798,0,483
1736376181698,0,get_character/id,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: 10.0.107.201:3001 failed to respond,Thread Group 1-106,text,false,,2095,0,1500,1500,http://10.0.107.201:3001/character/44,0,0,0
1736376168316,13427,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1015,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5198
1736376168317,13426,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1016,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5197
1736376168329,13414,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1022,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5212
1736376168730,13035,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1222,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5144
1736376168759,13011,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1237,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5130
1736376168772,13000,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1243,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5118
1736376168781,12991,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1248,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5129
1736376168764,13008,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1239,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5125
1736376168777,12995,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1245,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5133
1736376168769,13003,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1242,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5120
1736376168794,12978,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1254,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5116
1736376168828,12944,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1271,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5326
1736376168833,12939,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1274,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5322
1736376168819,12953,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1267,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5268
1736376168875,12897,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1295,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5295
1736376168888,12884,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1301,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5282
1736376168883,12889,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1299,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5287
1736376168912,12862,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1313,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5288
1736376168910,12864,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1312,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5290
1736376168934,12840,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1324,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5277
1736376168908,12866,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1311,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5292
1736376168932,12842,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1323,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5279
1736376168928,12847,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1321,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5283
1736376168930,12845,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1322,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5281
1736376168942,12833,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1328,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5273
1736376168945,12830,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1330,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5270
1736376168914,12860,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1314,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5286
1736376168949,12826,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1332,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5267
1736376168959,12816,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1337,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5257
1736376168939,12836,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1326,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5272
1736376168936,12839,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1325,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5275
1736376168958,12817,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1336,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5258
1736376168953,12822,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1334,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5263
1736376168963,12812,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1339,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5253
1736376168975,12800,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1345,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5241
1736376168972,12803,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1343,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5244
1736376168984,12791,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1349,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5286
1736376168967,12808,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1341,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5249
1736376168359,13465,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1037,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5202
1736376168366,13458,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1040,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5206
1736376168331,13493,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1023,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5210
1736376168371,13453,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1043,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5201
1736376168364,13460,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1039,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5197
1736376168338,13486,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1026,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5222
1736376168390,13451,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1052,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5183
1736376168376,13465,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1045,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5196
1736376168387,13454,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1051,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5185
1736376168333,13508,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1024,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5208
1736376168411,13430,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1063,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5201
1736376168378,13463,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1046,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5194
1736376168991,12872,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1353,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5279
1736376168982,12880,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1348,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5234
1736376168999,12864,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1357,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5283
1736376169005,12858,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1360,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5277
1736376168997,12866,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1355,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5273
1736376168985,12878,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1350,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5285
1736376168993,12870,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1354,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5277
1736376169001,12862,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1358,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5281
1736376169003,12881,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1359,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5279
1736376168421,13464,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1068,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5191
1736376168442,13443,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1078,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5172
1736376168429,13456,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1072,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5183
1736376169049,12836,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1382,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5313
1736376169059,12826,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1387,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5304
1736376168425,13460,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1070,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5187
1736376169074,12822,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1394,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5289
1736376169082,12814,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1398,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5369
1736376168440,13482,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1077,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5174
1736376168529,13407,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1120,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5157
1736376168532,13404,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1123,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5154
1736376168528,13408,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1121,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5158
1736376169092,12850,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1403,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5360
1736376169100,12842,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1407,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5410
1736376169094,12848,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1404,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5368
1736376169090,12852,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1402,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5362
1736376169088,12854,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1401,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5364
1736376169097,12845,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1405,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5365
1736376169111,12831,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1410,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5428
1736376169111,12831,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1412,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5428
1736376169113,12829,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1414,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5442
1736376169127,12815,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1421,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5429
1736376169131,12811,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1423,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5429
1736376169126,12816,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1420,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5430
1736376169121,12821,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1418,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5435
1736376169129,12813,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1422,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5427
1736376169153,12789,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1434,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5434
1736376169124,12818,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1419,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5432
1736376169139,12803,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1427,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5427
1736376169173,12769,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1444,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5567
1736376169195,12747,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1455,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5545
1736376169181,12761,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1448,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5559
1736376169175,12768,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1445,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5565
1736376169177,12765,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1446,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5563
1736376169229,12714,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1472,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5582
1736376169207,12736,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1461,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5534
1736376168594,13351,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1153,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5137
1736376168587,13358,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1151,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5144
1736376168592,13353,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1152,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5139
1736376168598,13347,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1156,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5133
1736376168351,13862,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1032,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5210
1736376168347,13866,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1031,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5213
1736376168352,13861,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1033,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5209
1736376168394,13828,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1054,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5179
1736376168419,13803,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1067,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5193
1736376168427,13795,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1071,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5185
1736376168431,13791,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1073,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5181
1736376168424,13798,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1069,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5188
1736376168506,13780,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1110,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5180
1736376168501,13785,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1108,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5185
1736376168517,13769,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1116,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5169
1736376168499,13787,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1107,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5187
1736376168543,13743,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1128,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5144
1736376168570,13716,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1142,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5120
1736376168577,13709,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1145,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5154
1736376168562,13724,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1138,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5125
1736376168585,13701,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1150,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5146
1736376168595,13738,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1154,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5136
1736376168630,13704,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1172,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5121
1736376168618,13716,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1166,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5113
1736376168607,13727,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1159,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5124
1736376168632,13702,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1173,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5119
1736376168638,13702,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1176,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5113
1736376168634,13706,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1174,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5117
1736376168641,13699,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1177,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5110
1736376168646,13694,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1180,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5140
1736376168643,13697,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1178,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5108
1736376168650,13690,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1182,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5136
1736376168660,13680,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1187,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5126
1736376168656,13684,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1185,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5130
1736376168658,13682,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1186,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5128
1736376168671,13674,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1192,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5115
1736376168674,13671,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1194,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5113
1736376168664,13681,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1189,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5122
1736376168678,13677,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1196,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5109
1736376168684,13671,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1198,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5108
1736376168699,13665,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1207,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5116
1736376168698,13666,get_characters,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1206,text,false,,2632,0,1500,1500,http://10.0.107.201:3001/characters,0,0,5117
